Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y1e,Y1e,N/A,0,0,0,-22,13,-22,130.18359999999998,4,8.9512
Asashio,Y2e,Y1w,N/A,2,2,1,-8,10,-9,99.36989999999999,4,6.4367
Tochinishiki,Y1w,Y2e,M12e,1,1,2,31,0,29,0,0,0
Wakahaguro,O1w,O1e,N/A,4,4,3,-6,10,-9,105.472,2,2.8716
Kotogahama,O1e,O1w,M7e,3,3,4,21,3,17,24.372799999999998,0,0
Wakamisugi,M4w,S1e,N/A,16,16,5,-10,14,-15,151.39829999999998,6,13.3232
Kashiwado,S1w,S1w,N/A,6,6,6,-4,10,-10,106.5438,3,8.8555
Kitanonada,K1w,K1e,N/A,8,8,7,-2,10,-9,99.59769999999999,1,3.79
Taiho,M6e,K1w,N/A,19,19,8,5,11,-3,132.77569999999997,5,10.5473
Annenyama,M1w,M1e,N/A,10,10,9,8,8,-1,85.52059999999999,5,12.7412
Kitabayama,S1e,M1w,N/A,5,5,10,7,7,-3,63.85719999999999,3,5.1612
Tamahibiki,M8e,M2e,M3e,23,23,11,13,10,2,78.2726,0,0
Tsurugamine,M2e,M2w,M3e,11,11,12,13,7,1,64.0644,2,3.5651
Tochihikari,K1e,M3e,M3e,7,7,13,13,6,0,56.48909999999999,0,0
Wakachichibu,M14w,M3w,M3w,36,36,14,14,13,0,110.30389999999997,1,1.2755
Ohikari,M1e,M4e,M4e,9,9,15,15,6,0,59.00169999999999,1,1.5961
Dewanishiki,M7w,M4w,M4w,22,22,16,16,9,0,83.93489999999998,0,0
Wakanoumi,M3w,M5e,M4w,14,14,17,16,7,-1,65.7331,2,3.8857
Fusanishiki,M3e,M5w,M6e,13,13,18,19,6,1,61.520799999999994,1,2.2896
Iwakaze,M4e,M6e,M7e,15,15,19,21,6,2,61.605,2,2.8716
Oginohana,M8w,M6w,M7w,24,24,20,22,8,2,63.46359999999999,0,0
Fujinishiki,M2w,M7e,M7w,12,12,21,22,5,1,37.2883,2,3.8857
Shionishiki,M9e,M7w,M8e,25,25,22,23,8,1,65.36,0,0
Tamanoumi,M13w,M8e,M8w,34,34,23,24,10,1,76.4055,1,1.2755
Wakanokuni,M10w,M8w,M9w,28,28,24,26,8,2,61.457899999999995,0,0
Wakamaeda,M5w,M9e,M10w,18,18,25,28,5,3,37.6199,1,2.2896
Naruyama,M6w,M9w,M11w,20,20,26,30,5,4,50.418699999999994,1,2.2896
Fukudayama,M15w,M10e,M12w,38,38,27,32,9,5,82.06569999999999,0,0
Futatsuryu,M14e,M10w,M13e,35,35,28,33,8,5,62.215199999999996,0,0
Kaizan,M11e,M11e,M12e,29,29,29,31,7,2,43.1062,0,0
Matsunobori,M11w,M11w,M12w,30,30,30,32,7,2,48.46959999999999,0,0
Kanenohana,M10e,M12e,M13e,27,27,31,33,6,2,44.23639999999999,0,0
Aonosato,M7e,M12w,M14e,21,21,32,35,4,3,27.8375,0,0
Tokitsuyama,M5e,M13e,M14e,17,17,33,35,3,2,20.3793,2,6.0796
Oikawa,M12e,M13w,M15e,31,31,34,37,6,3,41.047,0,0
Udagawa,M12w,M14e,M15w,32,32,35,38,6,3,33.0747,0,0
Yoshinomine,J3e,M14w,M13e,47,47,36,33,11,-3,100,0,0
Oiteyama,M17w,M15e,M16w,42,42,37,40,8,3,57.34319999999999,0,0
Kiyonomori,M9w,M15w,M16w,26,26,38,40,4,2,24.465899999999998,0,0
Wakasugiyama,J1w,M16e,M15w,44,44,39,38,9,-1,71.0013,0,0
Kairyuyama,J8e,M16w,M16e,57,57,40,39,12,-1,120,0,0
Hanenishiki,M16e,M17e,J2w,39,39,41,45,6,4,39.0198,0,0
Izuminada,J1e,J1e,M17e,43,43,42,41,8,-1,65.0013,0,0
Hoshikabuto,M15e,J1w,J3w,37,37,43,47,5,4,37.0939,0,0
Myobudani,J4w,J2e,J2e,50,50,44,44,9,0,77,0,0
Shinobuyama,M16w,J2w,J5e,40,40,45,50,5,5,40.0089,0,0
Hanada,M17e,J3e,J5w,41,41,46,51,5,5,34.016,0,0
Tsunenishiki,J2w,J3w,J4e,46,46,47,48,7,1,48.000299999999996,0,0
Hagurohana,J7e,J4e,J4w,55,55,48,49,9,1,76,0,0
Sadanoyama,J9w,J4w,J5e,60,60,49,50,10,1,87,0,0
Amatsunada,J5w,J5e,J5e,52,52,50,50,8,0,68,0,0
Narutoumi,J2e,J5w,J5w,45,45,51,51,6,0,51,0,0
Shinoburyu,J10w,J6e,J8e,62,62,52,56,9,4,75,0,0
Osegawa,J6e,J6w,J7w,53,53,53,55,7,2,40.0013,0,0
Yasome,J8w,J7e,J8e,58,58,54,56,8,2,74,0,0
Tokinami,N/A,J7w,J11w,73,73,55,63,10,8,91,0,0
Atagoyama,M13e,J8e,J11w,33,33,56,63,0,7,0,0,0
Sawakaze,J13w,J8w,J9e,68,68,57,58,10,1,95,0,0
Ichinoya,N/A,J9e,J12e,74,74,58,64,10,6,82,0,0
Matsushima,J7w,J9w,J9e,56,56,59,58,7,-1,41,0,0
Miyabashira,J10e,J10e,J9w,61,61,60,59,8,-1,66,0,0
Wakabayama,J3w,J10w,J9e,48,48,61,58,5,-3,30,0,0
Kiminishiki,J11e,J11e,J10w,63,63,62,61,8,-1,61,0,0
Maedagawa,J13e,J11w,J10w,67,67,63,61,9,-2,78,0,0
Koinose,J12e,J12e,J11w,65,65,64,63,8,-1,61,0,0
Tokinishiki,J12w,J12w,J12e,66,66,65,64,8,-1,49,0,0
Kochi,J9e,J13e,J10w,59,59,66,61,7,-5,45,0,0
Kiryugawa,J5e,J13w,J10w,51,51,67,61,5,-6,26.0001,0,0
Fukunoumi,J14w,J14e,J14e,70,70,68,68,8,0,52,0,0
Arakiyama,N/A,J14w,N/A,75,75,69,73,8,4,48,0,0
Kuninobori,J4e,J15e,J13w,49,49,70,67,3,-3,18.0003,0,0
Sagahikari,N/A,J15w,N/A,71,71,71,73,7,2,50,0,0
Takimiyama,N/A,J16e,N/A,76,76,72,74,8,2,64,0,0
Takanishiki,J6w,J16w,J14e,54,54,73,68,4,-5,17,0,0
Sakunobori,J11w,J17e,N/A,64,64,74,70,6,-4,31,0,0
Ijuin,J14e,J17w,N/A,69,69,75,75,6,0,42,0,0
Wakatokachi,N/A,J18e,N/A,77,77,76,87,5,11,25,0,0
Matsunishiki,N/A,J18w,N/A,72,72,77,94,2,17,7,0,0
Unzenyama,N/A,J19e,N/A,78,78,78,96,3,18,26,0,0
