Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kakuryu,Y1e,Y1e,M9e,0,2,0,16,4,16,34.6206,1,1.2755
Hakuho,Y1w,Y1w,J2e,1,3,1,33,0,32,0,0,0
Takakeisho,S1w,O1e,N/A,6,8,2,-10,12,-12,139.08489999999998,2,3.8857
Goeido,O1w,O1w,N/A,3,5,3,-5,10,-8,90.3161,2,3.8857
Takayasu,O1e,O2e,J2w,2,4,4,34,0,30,0,0,0
Mitakeumi,S1e,S1e,N/A,5,7,5,-15,13,-20,143.08370000000002,5,8.7263
Abi,K1e,S1w,M2w,7,9,6,3,9,-3,78.1381,4,9.6447
Tochinoshin,O2e,S2e,M7e,4,6,7,12,6,5,53.964099999999995,1,1.2755
Asanoyama,M2w,K1e,M3e,12,14,8,4,10,-4,112.85349999999997,5,11.2408
Hokutofuji,M1e,K1w,M3w,9,11,9,5,9,-4,100.94759999999998,3,6.341
Endo,K1w,K2e,M5e,8,10,10,8,8,-2,81.40899999999999,2,3.8857
Okinoumi,M8e,M1e,M6w,23,25,11,11,11,0,96.1685,1,1.2755
Daieisho,M3e,M1w,M7w,13,15,12,13,8,1,76.2835,2,6.0796
Takarafuji,M8w,M2e,M11e,24,26,13,20,9,7,76.7046,0,0
Meisei,M10w,M2w,M11e,28,30,14,20,10,6,92.5722,0,0
Myogiryu,M6w,M3e,M11e,20,22,15,20,8,5,60.310999999999986,2,3.5651
Tomokaze,M3w,M3w,M10e,14,16,16,18,7,2,65.6561,3,7.3551
Tamawashi,M4e,M4e,M10w,15,17,17,19,7,2,55.5922,4,8.630600000000001
Kotoyuki,M9w,M4w,M12e,26,28,18,22,9,4,69.05180000000001,0,0
Aoiyama,M1w,M5e,M12e,10,12,19,22,5,3,34.3165,0,0
