Start Rank,End Rank,Wins,Number of Resulting Banzuke at End Rank,Sanyaku Results
,,TOTAL,6,
#,#,#,#,#
m5w,m12e,0,0,[]
m5w,m12e,1,0,[]
m5w,m12e,2,0,[]
m5w,m12e,3,0,[]
m5w,m12e,4,3,"[{""y"": 0, ""o"": 1, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m12e,5,5,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m12e,6,1,"[{""y"": 0, ""o"": 1, ""s"": 0, ""k"": 0}]"
m5w,m12e,7,0,[]
m5w,m12e,8,0,[]
m5w,m12e,9,0,[]
m5w,m12e,10,0,[]
m5w,m12e,11,0,[]
m5w,m12e,12,0,[]
m5w,m12e,13,0,[]
m5w,m12e,14,0,[]
m5w,m12e,15,0,[]
,,TOTAL,9,
#,#,#,#,#
m5w,m12w,0,0,[]
m5w,m12w,1,0,[]
m5w,m12w,2,0,[]
m5w,m12w,3,3,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m12w,4,4,"[{""y"": 0, ""o"": 0, ""s"": 1, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m12w,5,1,"[{""y"": 0, ""o"": 0, ""s"": 1, ""k"": 0}]"
m5w,m12w,6,0,[]
m5w,m12w,7,0,[]
m5w,m12w,8,0,[]
m5w,m12w,9,0,[]
m5w,m12w,10,0,[]
m5w,m12w,11,0,[]
m5w,m12w,12,0,[]
m5w,m12w,13,0,[]
m5w,m12w,14,0,[]
m5w,m12w,15,0,[]
,,TOTAL,8,
#,#,#,#,#
m5w,m13e,0,0,[]
m5w,m13e,1,0,[]
m5w,m13e,2,0,[]
m5w,m13e,3,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m13e,4,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m13e,5,0,[]
m5w,m13e,6,0,[]
m5w,m13e,7,0,[]
m5w,m13e,8,0,[]
m5w,m13e,9,0,[]
m5w,m13e,10,0,[]
m5w,m13e,11,0,[]
m5w,m13e,12,0,[]
m5w,m13e,13,0,[]
m5w,m13e,14,0,[]
m5w,m13e,15,0,[]
,,TOTAL,2,
#,#,#,#,#
m5w,m13w,0,0,[]
m5w,m13w,1,0,[]
m5w,m13w,2,0,[]
m5w,m13w,3,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m13w,4,3,"[{""y"": 0, ""o"": 0, ""s"": 1, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m13w,5,0,[]
m5w,m13w,6,0,[]
m5w,m13w,7,0,[]
m5w,m13w,8,0,[]
m5w,m13w,9,0,[]
m5w,m13w,10,0,[]
m5w,m13w,11,0,[]
m5w,m13w,12,0,[]
m5w,m13w,13,0,[]
m5w,m13w,14,0,[]
m5w,m13w,15,0,[]
,,TOTAL,4,
#,#,#,#,#
m5w,m14e,0,0,[]
m5w,m14e,1,0,[]
m5w,m14e,2,0,[]
m5w,m14e,3,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m14e,4,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m14e,5,0,[]
m5w,m14e,6,0,[]
m5w,m14e,7,0,[]
m5w,m14e,8,0,[]
m5w,m14e,9,0,[]
m5w,m14e,10,0,[]
m5w,m14e,11,0,[]
m5w,m14e,12,0,[]
m5w,m14e,13,0,[]
m5w,m14e,14,0,[]
m5w,m14e,15,0,[]
,,TOTAL,2,
#,#,#,#,#
m5w,m14w,0,0,[]
m5w,m14w,1,0,[]
m5w,m14w,2,0,[]
m5w,m14w,3,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 1}]"
m5w,m14w,4,0,[]
m5w,m14w,5,0,[]
m5w,m14w,6,0,[]
m5w,m14w,7,0,[]
m5w,m14w,8,0,[]
m5w,m14w,9,0,[]
m5w,m14w,10,0,[]
m5w,m14w,11,0,[]
m5w,m14w,12,0,[]
m5w,m14w,13,0,[]
m5w,m14w,14,0,[]
m5w,m14w,15,0,[]
,,TOTAL,1,
#,#,#,#,#
m5w,m15e,0,0,[]
m5w,m15e,1,0,[]
m5w,m15e,2,0,[]
m5w,m15e,3,0,[]
m5w,m15e,4,0,[]
m5w,m15e,5,0,[]
m5w,m15e,6,0,[]
m5w,m15e,7,0,[]
m5w,m15e,8,0,[]
m5w,m15e,9,0,[]
m5w,m15e,10,0,[]
m5w,m15e,11,0,[]
m5w,m15e,12,0,[]
m5w,m15e,13,0,[]
m5w,m15e,14,0,[]
m5w,m15e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,m15w,0,0,[]
m5w,m15w,1,0,[]
m5w,m15w,2,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 1}]"
m5w,m15w,3,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m15w,4,0,[]
m5w,m15w,5,0,[]
m5w,m15w,6,0,[]
m5w,m15w,7,0,[]
m5w,m15w,8,0,[]
m5w,m15w,9,0,[]
m5w,m15w,10,0,[]
m5w,m15w,11,0,[]
m5w,m15w,12,0,[]
m5w,m15w,13,0,[]
m5w,m15w,14,0,[]
m5w,m15w,15,0,[]
,,TOTAL,2,
#,#,#,#,#
m5w,m16e,0,0,[]
m5w,m16e,1,0,[]
m5w,m16e,2,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m16e,3,0,[]
m5w,m16e,4,0,[]
m5w,m16e,5,0,[]
m5w,m16e,6,0,[]
m5w,m16e,7,0,[]
m5w,m16e,8,0,[]
m5w,m16e,9,0,[]
m5w,m16e,10,0,[]
m5w,m16e,11,0,[]
m5w,m16e,12,0,[]
m5w,m16e,13,0,[]
m5w,m16e,14,0,[]
m5w,m16e,15,0,[]
,,TOTAL,1,
#,#,#,#,#
m5w,m16w,0,0,[]
m5w,m16w,1,0,[]
m5w,m16w,2,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,m16w,3,0,[]
m5w,m16w,4,0,[]
m5w,m16w,5,0,[]
m5w,m16w,6,0,[]
m5w,m16w,7,0,[]
m5w,m16w,8,0,[]
m5w,m16w,9,0,[]
m5w,m16w,10,0,[]
m5w,m16w,11,0,[]
m5w,m16w,12,0,[]
m5w,m16w,13,0,[]
m5w,m16w,14,0,[]
m5w,m16w,15,0,[]
,,TOTAL,1,
#,#,#,#,#
m5w,m17e,0,0,[]
m5w,m17e,1,0,[]
m5w,m17e,2,0,[]
m5w,m17e,3,0,[]
m5w,m17e,4,0,[]
m5w,m17e,5,0,[]
m5w,m17e,6,0,[]
m5w,m17e,7,0,[]
m5w,m17e,8,0,[]
m5w,m17e,9,0,[]
m5w,m17e,10,0,[]
m5w,m17e,11,0,[]
m5w,m17e,12,0,[]
m5w,m17e,13,0,[]
m5w,m17e,14,0,[]
m5w,m17e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,m17w,0,0,[]
m5w,m17w,1,0,[]
m5w,m17w,2,0,[]
m5w,m17w,3,0,[]
m5w,m17w,4,0,[]
m5w,m17w,5,0,[]
m5w,m17w,6,0,[]
m5w,m17w,7,0,[]
m5w,m17w,8,0,[]
m5w,m17w,9,0,[]
m5w,m17w,10,0,[]
m5w,m17w,11,0,[]
m5w,m17w,12,0,[]
m5w,m17w,13,0,[]
m5w,m17w,14,0,[]
m5w,m17w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,m18e,0,0,[]
m5w,m18e,1,0,[]
m5w,m18e,2,0,[]
m5w,m18e,3,0,[]
m5w,m18e,4,0,[]
m5w,m18e,5,0,[]
m5w,m18e,6,0,[]
m5w,m18e,7,0,[]
m5w,m18e,8,0,[]
m5w,m18e,9,0,[]
m5w,m18e,10,0,[]
m5w,m18e,11,0,[]
m5w,m18e,12,0,[]
m5w,m18e,13,0,[]
m5w,m18e,14,0,[]
m5w,m18e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,m18w,0,0,[]
m5w,m18w,1,0,[]
m5w,m18w,2,0,[]
m5w,m18w,3,0,[]
m5w,m18w,4,0,[]
m5w,m18w,5,0,[]
m5w,m18w,6,0,[]
m5w,m18w,7,0,[]
m5w,m18w,8,0,[]
m5w,m18w,9,0,[]
m5w,m18w,10,0,[]
m5w,m18w,11,0,[]
m5w,m18w,12,0,[]
m5w,m18w,13,0,[]
m5w,m18w,14,0,[]
m5w,m18w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j1e,0,0,[]
m5w,j1e,1,0,[]
m5w,j1e,2,0,[]
m5w,j1e,3,0,[]
m5w,j1e,4,2,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}, {""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m5w,j1e,5,0,[]
m5w,j1e,6,0,[]
m5w,j1e,7,0,[]
m5w,j1e,8,0,[]
m5w,j1e,9,0,[]
m5w,j1e,10,0,[]
m5w,j1e,11,0,[]
m5w,j1e,12,0,[]
m5w,j1e,13,0,[]
m5w,j1e,14,0,[]
m5w,j1e,15,0,[]
,,TOTAL,2,
#,#,#,#,#
m5w,j1w,0,0,[]
m5w,j1w,1,0,[]
m5w,j1w,2,0,[]
m5w,j1w,3,0,[]
m5w,j1w,4,0,[]
m5w,j1w,5,0,[]
m5w,j1w,6,0,[]
m5w,j1w,7,0,[]
m5w,j1w,8,0,[]
m5w,j1w,9,0,[]
m5w,j1w,10,0,[]
m5w,j1w,11,0,[]
m5w,j1w,12,0,[]
m5w,j1w,13,0,[]
m5w,j1w,14,0,[]
m5w,j1w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j2e,0,0,[]
m5w,j2e,1,0,[]
m5w,j2e,2,0,[]
m5w,j2e,3,0,[]
m5w,j2e,4,0,[]
m5w,j2e,5,0,[]
m5w,j2e,6,0,[]
m5w,j2e,7,0,[]
m5w,j2e,8,0,[]
m5w,j2e,9,0,[]
m5w,j2e,10,0,[]
m5w,j2e,11,0,[]
m5w,j2e,12,0,[]
m5w,j2e,13,0,[]
m5w,j2e,14,0,[]
m5w,j2e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j2w,0,0,[]
m5w,j2w,1,0,[]
m5w,j2w,2,0,[]
m5w,j2w,3,0,[]
m5w,j2w,4,0,[]
m5w,j2w,5,0,[]
m5w,j2w,6,0,[]
m5w,j2w,7,0,[]
m5w,j2w,8,0,[]
m5w,j2w,9,0,[]
m5w,j2w,10,0,[]
m5w,j2w,11,0,[]
m5w,j2w,12,0,[]
m5w,j2w,13,0,[]
m5w,j2w,14,0,[]
m5w,j2w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j3e,0,0,[]
m5w,j3e,1,0,[]
m5w,j3e,2,0,[]
m5w,j3e,3,0,[]
m5w,j3e,4,0,[]
m5w,j3e,5,0,[]
m5w,j3e,6,0,[]
m5w,j3e,7,0,[]
m5w,j3e,8,0,[]
m5w,j3e,9,0,[]
m5w,j3e,10,0,[]
m5w,j3e,11,0,[]
m5w,j3e,12,0,[]
m5w,j3e,13,0,[]
m5w,j3e,14,0,[]
m5w,j3e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j3w,0,0,[]
m5w,j3w,1,0,[]
m5w,j3w,2,0,[]
m5w,j3w,3,0,[]
m5w,j3w,4,0,[]
m5w,j3w,5,0,[]
m5w,j3w,6,0,[]
m5w,j3w,7,0,[]
m5w,j3w,8,0,[]
m5w,j3w,9,0,[]
m5w,j3w,10,0,[]
m5w,j3w,11,0,[]
m5w,j3w,12,0,[]
m5w,j3w,13,0,[]
m5w,j3w,14,0,[]
m5w,j3w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j4e,0,0,[]
m5w,j4e,1,0,[]
m5w,j4e,2,0,[]
m5w,j4e,3,0,[]
m5w,j4e,4,0,[]
m5w,j4e,5,0,[]
m5w,j4e,6,0,[]
m5w,j4e,7,0,[]
m5w,j4e,8,0,[]
m5w,j4e,9,0,[]
m5w,j4e,10,0,[]
m5w,j4e,11,0,[]
m5w,j4e,12,0,[]
m5w,j4e,13,0,[]
m5w,j4e,14,0,[]
m5w,j4e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j4w,0,0,[]
m5w,j4w,1,0,[]
m5w,j4w,2,0,[]
m5w,j4w,3,0,[]
m5w,j4w,4,0,[]
m5w,j4w,5,0,[]
m5w,j4w,6,0,[]
m5w,j4w,7,0,[]
m5w,j4w,8,0,[]
m5w,j4w,9,0,[]
m5w,j4w,10,0,[]
m5w,j4w,11,0,[]
m5w,j4w,12,0,[]
m5w,j4w,13,0,[]
m5w,j4w,14,0,[]
m5w,j4w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j5e,0,0,[]
m5w,j5e,1,0,[]
m5w,j5e,2,0,[]
m5w,j5e,3,0,[]
m5w,j5e,4,0,[]
m5w,j5e,5,0,[]
m5w,j5e,6,0,[]
m5w,j5e,7,0,[]
m5w,j5e,8,0,[]
m5w,j5e,9,0,[]
m5w,j5e,10,0,[]
m5w,j5e,11,0,[]
m5w,j5e,12,0,[]
m5w,j5e,13,0,[]
m5w,j5e,14,0,[]
m5w,j5e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j5w,0,0,[]
m5w,j5w,1,0,[]
m5w,j5w,2,0,[]
m5w,j5w,3,0,[]
m5w,j5w,4,0,[]
m5w,j5w,5,0,[]
m5w,j5w,6,0,[]
m5w,j5w,7,0,[]
m5w,j5w,8,0,[]
m5w,j5w,9,0,[]
m5w,j5w,10,0,[]
m5w,j5w,11,0,[]
m5w,j5w,12,0,[]
m5w,j5w,13,0,[]
m5w,j5w,14,0,[]
m5w,j5w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j6e,0,0,[]
m5w,j6e,1,0,[]
m5w,j6e,2,0,[]
m5w,j6e,3,0,[]
m5w,j6e,4,0,[]
m5w,j6e,5,0,[]
m5w,j6e,6,0,[]
m5w,j6e,7,0,[]
m5w,j6e,8,0,[]
m5w,j6e,9,0,[]
m5w,j6e,10,0,[]
m5w,j6e,11,0,[]
m5w,j6e,12,0,[]
m5w,j6e,13,0,[]
m5w,j6e,14,0,[]
m5w,j6e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j6w,0,0,[]
m5w,j6w,1,0,[]
m5w,j6w,2,0,[]
m5w,j6w,3,0,[]
m5w,j6w,4,0,[]
m5w,j6w,5,0,[]
m5w,j6w,6,0,[]
m5w,j6w,7,0,[]
m5w,j6w,8,0,[]
m5w,j6w,9,0,[]
m5w,j6w,10,0,[]
m5w,j6w,11,0,[]
m5w,j6w,12,0,[]
m5w,j6w,13,0,[]
m5w,j6w,14,0,[]
m5w,j6w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j7e,0,0,[]
m5w,j7e,1,0,[]
m5w,j7e,2,0,[]
m5w,j7e,3,0,[]
m5w,j7e,4,0,[]
m5w,j7e,5,0,[]
m5w,j7e,6,0,[]
m5w,j7e,7,0,[]
m5w,j7e,8,0,[]
m5w,j7e,9,0,[]
m5w,j7e,10,0,[]
m5w,j7e,11,0,[]
m5w,j7e,12,0,[]
m5w,j7e,13,0,[]
m5w,j7e,14,0,[]
m5w,j7e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j7w,0,0,[]
m5w,j7w,1,0,[]
m5w,j7w,2,0,[]
m5w,j7w,3,0,[]
m5w,j7w,4,0,[]
m5w,j7w,5,0,[]
m5w,j7w,6,0,[]
m5w,j7w,7,0,[]
m5w,j7w,8,0,[]
m5w,j7w,9,0,[]
m5w,j7w,10,0,[]
m5w,j7w,11,0,[]
m5w,j7w,12,0,[]
m5w,j7w,13,0,[]
m5w,j7w,14,0,[]
m5w,j7w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j8e,0,0,[]
m5w,j8e,1,0,[]
m5w,j8e,2,0,[]
m5w,j8e,3,0,[]
m5w,j8e,4,0,[]
m5w,j8e,5,0,[]
m5w,j8e,6,0,[]
m5w,j8e,7,0,[]
m5w,j8e,8,0,[]
m5w,j8e,9,0,[]
m5w,j8e,10,0,[]
m5w,j8e,11,0,[]
m5w,j8e,12,0,[]
m5w,j8e,13,0,[]
m5w,j8e,14,0,[]
m5w,j8e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j8w,0,0,[]
m5w,j8w,1,0,[]
m5w,j8w,2,0,[]
m5w,j8w,3,0,[]
m5w,j8w,4,0,[]
m5w,j8w,5,0,[]
m5w,j8w,6,0,[]
m5w,j8w,7,0,[]
m5w,j8w,8,0,[]
m5w,j8w,9,0,[]
m5w,j8w,10,0,[]
m5w,j8w,11,0,[]
m5w,j8w,12,0,[]
m5w,j8w,13,0,[]
m5w,j8w,14,0,[]
m5w,j8w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j9e,0,0,[]
m5w,j9e,1,0,[]
m5w,j9e,2,0,[]
m5w,j9e,3,0,[]
m5w,j9e,4,0,[]
m5w,j9e,5,0,[]
m5w,j9e,6,0,[]
m5w,j9e,7,0,[]
m5w,j9e,8,0,[]
m5w,j9e,9,0,[]
m5w,j9e,10,0,[]
m5w,j9e,11,0,[]
m5w,j9e,12,0,[]
m5w,j9e,13,0,[]
m5w,j9e,14,0,[]
m5w,j9e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j9w,0,0,[]
m5w,j9w,1,0,[]
m5w,j9w,2,0,[]
m5w,j9w,3,0,[]
m5w,j9w,4,0,[]
m5w,j9w,5,0,[]
m5w,j9w,6,0,[]
m5w,j9w,7,0,[]
m5w,j9w,8,0,[]
m5w,j9w,9,0,[]
m5w,j9w,10,0,[]
m5w,j9w,11,0,[]
m5w,j9w,12,0,[]
m5w,j9w,13,0,[]
m5w,j9w,14,0,[]
m5w,j9w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j10e,0,0,[]
m5w,j10e,1,0,[]
m5w,j10e,2,0,[]
m5w,j10e,3,0,[]
m5w,j10e,4,0,[]
m5w,j10e,5,0,[]
m5w,j10e,6,0,[]
m5w,j10e,7,0,[]
m5w,j10e,8,0,[]
m5w,j10e,9,0,[]
m5w,j10e,10,0,[]
m5w,j10e,11,0,[]
m5w,j10e,12,0,[]
m5w,j10e,13,0,[]
m5w,j10e,14,0,[]
m5w,j10e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j10w,0,0,[]
m5w,j10w,1,0,[]
m5w,j10w,2,0,[]
m5w,j10w,3,0,[]
m5w,j10w,4,0,[]
m5w,j10w,5,0,[]
m5w,j10w,6,0,[]
m5w,j10w,7,0,[]
m5w,j10w,8,0,[]
m5w,j10w,9,0,[]
m5w,j10w,10,0,[]
m5w,j10w,11,0,[]
m5w,j10w,12,0,[]
m5w,j10w,13,0,[]
m5w,j10w,14,0,[]
m5w,j10w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j11e,0,0,[]
m5w,j11e,1,0,[]
m5w,j11e,2,0,[]
m5w,j11e,3,0,[]
m5w,j11e,4,0,[]
m5w,j11e,5,0,[]
m5w,j11e,6,0,[]
m5w,j11e,7,0,[]
m5w,j11e,8,0,[]
m5w,j11e,9,0,[]
m5w,j11e,10,0,[]
m5w,j11e,11,0,[]
m5w,j11e,12,0,[]
m5w,j11e,13,0,[]
m5w,j11e,14,0,[]
m5w,j11e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j11w,0,0,[]
m5w,j11w,1,0,[]
m5w,j11w,2,0,[]
m5w,j11w,3,0,[]
m5w,j11w,4,0,[]
m5w,j11w,5,0,[]
m5w,j11w,6,0,[]
m5w,j11w,7,0,[]
m5w,j11w,8,0,[]
m5w,j11w,9,0,[]
m5w,j11w,10,0,[]
m5w,j11w,11,0,[]
m5w,j11w,12,0,[]
m5w,j11w,13,0,[]
m5w,j11w,14,0,[]
m5w,j11w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j12e,0,0,[]
m5w,j12e,1,0,[]
m5w,j12e,2,0,[]
m5w,j12e,3,0,[]
m5w,j12e,4,0,[]
m5w,j12e,5,0,[]
m5w,j12e,6,0,[]
m5w,j12e,7,0,[]
m5w,j12e,8,0,[]
m5w,j12e,9,0,[]
m5w,j12e,10,0,[]
m5w,j12e,11,0,[]
m5w,j12e,12,0,[]
m5w,j12e,13,0,[]
m5w,j12e,14,0,[]
m5w,j12e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j12w,0,0,[]
m5w,j12w,1,0,[]
m5w,j12w,2,0,[]
m5w,j12w,3,0,[]
m5w,j12w,4,0,[]
m5w,j12w,5,0,[]
m5w,j12w,6,0,[]
m5w,j12w,7,0,[]
m5w,j12w,8,0,[]
m5w,j12w,9,0,[]
m5w,j12w,10,0,[]
m5w,j12w,11,0,[]
m5w,j12w,12,0,[]
m5w,j12w,13,0,[]
m5w,j12w,14,0,[]
m5w,j12w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j13e,0,0,[]
m5w,j13e,1,0,[]
m5w,j13e,2,0,[]
m5w,j13e,3,0,[]
m5w,j13e,4,0,[]
m5w,j13e,5,0,[]
m5w,j13e,6,0,[]
m5w,j13e,7,0,[]
m5w,j13e,8,0,[]
m5w,j13e,9,0,[]
m5w,j13e,10,0,[]
m5w,j13e,11,0,[]
m5w,j13e,12,0,[]
m5w,j13e,13,0,[]
m5w,j13e,14,0,[]
m5w,j13e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j13w,0,0,[]
m5w,j13w,1,0,[]
m5w,j13w,2,0,[]
m5w,j13w,3,0,[]
m5w,j13w,4,0,[]
m5w,j13w,5,0,[]
m5w,j13w,6,0,[]
m5w,j13w,7,0,[]
m5w,j13w,8,0,[]
m5w,j13w,9,0,[]
m5w,j13w,10,0,[]
m5w,j13w,11,0,[]
m5w,j13w,12,0,[]
m5w,j13w,13,0,[]
m5w,j13w,14,0,[]
m5w,j13w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j14e,0,0,[]
m5w,j14e,1,0,[]
m5w,j14e,2,0,[]
m5w,j14e,3,0,[]
m5w,j14e,4,0,[]
m5w,j14e,5,0,[]
m5w,j14e,6,0,[]
m5w,j14e,7,0,[]
m5w,j14e,8,0,[]
m5w,j14e,9,0,[]
m5w,j14e,10,0,[]
m5w,j14e,11,0,[]
m5w,j14e,12,0,[]
m5w,j14e,13,0,[]
m5w,j14e,14,0,[]
m5w,j14e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m5w,j14w,0,0,[]
m5w,j14w,1,0,[]
m5w,j14w,2,0,[]
m5w,j14w,3,0,[]
m5w,j14w,4,0,[]
m5w,j14w,5,0,[]
m5w,j14w,6,0,[]
m5w,j14w,7,0,[]
m5w,j14w,8,0,[]
m5w,j14w,9,0,[]
m5w,j14w,10,0,[]
m5w,j14w,11,0,[]
m5w,j14w,12,0,[]
m5w,j14w,13,0,[]
m5w,j14w,14,0,[]
m5w,j14w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m6e,s1e,0,0,[]
m6e,s1e,1,0,[]
m6e,s1e,2,0,[]
m6e,s1e,3,0,[]
m6e,s1e,4,0,[]
m6e,s1e,5,0,[]
m6e,s1e,6,0,[]
m6e,s1e,7,0,[]
m6e,s1e,8,0,[]
m6e,s1e,9,0,[]
m6e,s1e,10,1,"[{""y"": 0, ""o"": 0, ""s"": 0, ""k"": 0}]"
m6e,s1e,11,1,"[{""y"": 0, ""o"": 0, ""s"": 1, ""k"": 1}]"
m6e,s1e,12,0,[]
m6e,s1e,13,0,[]
m6e,s1e,14,0,[]
m6e,s1e,15,0,[]
,,TOTAL,2,
#,#,#,#,#
m6e,s1w,0,0,[]
m6e,s1w,1,0,[]
m6e,s1w,2,0,[]
m6e,s1w,3,0,[]
m6e,s1w,4,0,[]
m6e,s1w,5,0,[]
m6e,s1w,6,0,[]
m6e,s1w,7,0,[]
m6e,s1w,8,0,[]
m6e,s1w,9,1,"[{""y"": 0, ""o"": 0, ""s"": 1, ""k"": 0}]"
m6e,s1w,10,2,"[{""y"": 0, ""o"": 0, ""s"": 2, ""k"": 1}, {""y"": 0, ""o"": 2, ""s"": 0, ""k"": 0}]"
m6e,s1w,11,1,"[{""y"": 0, ""o"": 0, ""s"": 1, ""k"": 0}]"
m6e,s1w,12,0,[]
m6e,s1w,13,0,[]
m6e,s1w,14,0,[]
m6e,s1w,15,0,[]
,,TOTAL,4,
#,#,#,#,#
m6e,s2e,0,0,[]
m6e,s2e,1,0,[]
m6e,s2e,2,0,[]
m6e,s2e,3,0,[]
m6e,s2e,4,0,[]
m6e,s2e,5,0,[]
m6e,s2e,6,0,[]
m6e,s2e,7,0,[]
m6e,s2e,8,0,[]
m6e,s2e,9,0,[]
m6e,s2e,10,0,[]
m6e,s2e,11,0,[]
m6e,s2e,12,0,[]
m6e,s2e,13,0,[]
m6e,s2e,14,0,[]
m6e,s2e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m6e,s2w,0,0,[]
m6e,s2w,1,0,[]
m6e,s2w,2,0,[]
m6e,s2w,3,0,[]
m6e,s2w,4,0,[]
m6e,s2w,5,0,[]
m6e,s2w,6,0,[]
m6e,s2w,7,0,[]
m6e,s2w,8,0,[]
m6e,s2w,9,0,[]
m6e,s2w,10,0,[]
m6e,s2w,11,0,[]
m6e,s2w,12,0,[]
m6e,s2w,13,0,[]
m6e,s2w,14,0,[]
m6e,s2w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m6e,s3e,0,0,[]
m6e,s3e,1,0,[]
m6e,s3e,2,0,[]
m6e,s3e,3,0,[]
m6e,s3e,4,0,[]
m6e,s3e,5,0,[]
m6e,s3e,6,0,[]
m6e,s3e,7,0,[]
m6e,s3e,8,0,[]
m6e,s3e,9,0,[]
m6e,s3e,10,0,[]
m6e,s3e,11,0,[]
m6e,s3e,12,0,[]
m6e,s3e,13,0,[]
m6e,s3e,14,0,[]
m6e,s3e,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m6e,s3w,0,0,[]
m6e,s3w,1,0,[]
m6e,s3w,2,0,[]
m6e,s3w,3,0,[]
m6e,s3w,4,0,[]
m6e,s3w,5,0,[]
m6e,s3w,6,0,[]
m6e,s3w,7,0,[]
m6e,s3w,8,0,[]
m6e,s3w,9,0,[]
m6e,s3w,10,0,[]
m6e,s3w,11,0,[]
m6e,s3w,12,0,[]
m6e,s3w,13,0,[]
m6e,s3w,14,0,[]
m6e,s3w,15,0,[]
,,TOTAL,0,
#,#,#,#,#
m6e,k1e,0,0,[]
m6e,k1e,1,0,[]
m6e,k1e,2,0,[]
m6e,k1e,3,0,[]
m6e,k1e,4,0,[]
m6e,k1e,5,0,[]
m6e,k1e,6,0,[]
m6e,k1e,7,0,[]
